RetailStore,CustomerID,TransactionID,InvoiceDate,ProductID,Cost
1,9931,1ID28254,12/2/2020,21,257
1,9932,1ID28255,12/2/2020,37,149.75
1,9932,1ID28255,12/2/2020,22,29.75
5,6322,5ID28256,12/2/2020,26,330.75
1,9933,1ID28257,12/3/2020,8,147.25
1,9933,1ID28258,12/3/2020,8,147.25
2,9173,2ID28259,12/3/2020,35,267
2,9934,2ID28260,12/3/2020,11,217
5,7962,5ID28261,12/3/2020,41,219.5
5,7790,5ID28262,12/3/2020,30,149.75
5,7790,5ID28262,12/3/2020,1,224.5
5,7990,5ID28263,12/3/2020,23,149.75
5,7990,5ID28263,12/3/2020,11,154.75
5,7990,5ID28263,12/3/2020,22,32.25
5,6300,5ID28264,12/3/2020,26,204.75
5,6300,5ID28264,12/3/2020,24,219.5
5,9935,5ID28265,12/3/2020,23,219.5
5,9935,5ID28265,12/3/2020,12,131
5,9935,5ID28265,12/3/2020,15,219.5
5,9935,5ID28265,12/3/2020,3,49.75
3,2795,3ID28266,12/3/2020,9,142.25
5,9936,5ID28267,12/3/2020,11,224.5
5,9936,5ID28267,12/3/2020,14,274.5
5,8031,5ID28268,12/3/2020,36,99.75
5,8031,5ID28268,12/3/2020,32,42.25
5,8031,5ID28268,12/3/2020,7,275.75
5,8031,5ID28268,12/3/2020,57,275.75
5,8031,5ID28268,12/3/2020,65,25
5,8031,5ID28268,12/3/2020,22,32.25
3,9937,3ID28269,12/3/2020,4,249.5
3,9938,3ID28270,12/3/2020,25,255.75
3,9939,3ID28271,12/3/2020,9,199.5
1,9940,1ID28272,12/3/2020,9,147.25
1,9940,1ID28272,12/3/2020,39,147.25
1,9940,1ID28272,12/3/2020,40,27.25
1,9940,1ID28272,12/3/2020,49,187.25
1,9940,1ID28272,12/3/2020,38,147.25
1,9589,1ID28273,12/3/2020,11,204.75
1,9469,1ID28274,12/3/2020,6,147.25
1,9469,1ID28274,12/3/2020,1,149.75
2,9225,2ID28275,12/3/2020,27,157.25
5,9593,5ID28276,12/3/2020,28,199.75
5,9593,5ID28276,12/3/2020,22,32.25
5,9504,5ID28277,12/3/2020,47,149.75
5,9504,5ID28277,12/3/2020,23,219.5
5,9504,5ID28277,12/3/2020,66,12.5
4,2669,4ID28278,12/3/2020,37,154.75
4,2669,4ID28278,12/3/2020,7,202.25
3,9866,3ID28279,12/3/2020,26,260.75
3,9866,3ID28279,12/3/2020,23,199.5
3,9866,3ID28279,12/3/2020,23,199.5
3,9866,3ID28279,12/3/2020,22,27.25
5,7489,5ID28280,12/3/2020,40,32.25
5,7489,5ID28280,12/3/2020,1,224.5
5,7489,5ID28280,12/3/2020,41,238.25
5,7489,5ID28280,12/3/2020,20,204.75
5,7306,5ID28281,12/3/2020,26,274.5
5,7306,5ID28281,12/3/2020,36,106
5,7306,5ID28281,12/3/2020,1,224.5
5,7306,5ID28281,12/3/2020,23,219.5
1,5814,1ID28282,12/3/2020,2,97.25
1,5814,1ID28282,12/3/2020,8,147.25
1,5814,1ID28282,12/3/2020,7,197.25
2,9368,2ID28283,12/3/2020,26,207.25
5,9897,5ID28284,12/3/2020,5,204.75
5,9897,5ID28284,12/3/2020,14,242.25
5,9941,5ID28285,12/4/2020,4,275.75
5,9941,5ID28285,12/4/2020,14,280.75
5,9941,5ID28285,12/4/2020,14,280.75
5,9110,5ID28286,12/4/2020,41,149.75
5,9110,5ID28286,12/4/2020,21,164.75
5,9110,5ID28286,12/4/2020,8,149.75
5,9110,5ID28286,12/4/2020,45,56
5,9110,5ID28286,12/4/2020,9,149.75
5,9942,5ID28287,12/4/2020,37,154.75
5,9942,5ID28287,12/4/2020,9,149.75
5,9942,5ID28287,12/4/2020,9,149.75
5,9942,5ID28287,12/4/2020,18,154.75
5,9942,5ID28287,12/4/2020,18,154.75
5,9942,5ID28287,12/4/2020,15,149.75
5,9942,5ID28287,12/4/2020,40,32.25
5,9942,5ID28287,12/4/2020,38,149.75
3,2708,3ID28288,12/4/2020,23,212
5,9023,5ID28289,12/4/2020,50,231
5,9023,5ID28289,12/4/2020,18,154.75
5,9023,5ID28289,12/4/2020,18,154.75
5,9023,5ID28289,12/4/2020,22,32.25
5,9023,5ID28289,12/4/2020,40,32.25
4,9943,4ID28290,12/4/2020,43,214.5
2,6205,2ID28291,12/4/2020,30,217
4,8696,4ID28292,12/4/2020,15,152.25
4,8696,4ID28292,12/4/2020,1,154.75
4,8696,4ID28292,12/4/2020,28,202.25
4,8696,4ID28292,12/4/2020,6,214.5
3,9944,3ID28293,12/4/2020,22,27.25
3,9944,3ID28293,12/4/2020,8,142.25
3,9944,3ID28293,12/4/2020,8,142.25
3,9944,3ID28293,12/4/2020,40,27.25
3,9944,3ID28293,12/4/2020,40,27.25
3,9944,3ID28293,12/4/2020,40,27.25
3,9944,3ID28293,12/4/2020,13,192.25
1,9606,1ID28294,12/4/2020,40,27.25
1,9606,1ID28294,12/4/2020,9,147.25
1,9606,1ID28294,12/4/2020,18,149.75
3,9945,3ID28295,12/4/2020,23,142.25
3,9945,3ID28295,12/4/2020,15,199.5
5,9946,5ID28296,12/4/2020,23,219.5
5,9946,5ID28296,12/4/2020,59,269.5
3,9947,3ID28297,12/4/2020,34,205.75
3,9947,3ID28297,12/4/2020,9,199.5
3,9948,3ID28298,12/4/2020,8,142.25
3,9948,3ID28298,12/4/2020,40,27.25
3,9948,3ID28298,12/4/2020,1,147.25
5,9338,5ID28299,12/4/2020,5,204.75
5,9338,5ID28299,12/4/2020,26,223.5
3,2282,3ID28300,12/4/2020,25,192.25
2,9368,2ID28301,12/4/2020,8,157.25
2,9368,2ID28301,12/4/2020,37,157.25
5,9460,5ID28302,12/4/2020,8,199.75
3,9949,3ID28303,12/4/2020,25,192.25
2,9950,2ID28304,12/4/2020,27,217
2,5748,2ID28305,12/4/2020,5,207.25
2,5748,2ID28305,12/4/2020,5,207.25
2,5748,2ID28305,12/4/2020,40,29.75
5,7682,5ID28306,12/4/2020,9,149.75
5,8054,5ID28307,12/4/2020,59,394.5
5,8054,5ID28307,12/4/2020,22,32.25
5,9951,5ID28308,12/4/2020,8,149.75
5,9951,5ID28308,12/4/2020,4,199.75
5,9951,5ID28308,12/4/2020,11,154.75
5,9611,5ID28309,12/4/2020,66,12.5
5,9611,5ID28309,12/4/2020,11,230.75
5,9611,5ID28309,12/4/2020,4,275.75
5,6384,5ID28310,12/4/2020,8,162.25
5,6384,5ID28310,12/4/2020,39,149.75
5,6384,5ID28310,12/4/2020,37,154.75
5,9538,5ID28311,12/4/2020,22,32.25
5,9538,5ID28311,12/4/2020,11,224.5
5,9538,5ID28311,12/4/2020,23,225.75
5,9294,5ID28312,12/5/2020,33,204.75
5,9294,5ID28312,12/5/2020,1,154.75
5,9294,5ID28312,12/5/2020,14,204.75
5,9294,5ID28312,12/5/2020,52,199.75
5,9294,5ID28312,12/5/2020,25,199.75
5,9294,5ID28312,12/5/2020,26,204.75
5,9294,5ID28312,12/5/2020,26,204.75
5,9294,5ID28312,12/5/2020,60,199.75
5,9294,5ID28312,12/5/2020,5,204.75
5,9294,5ID28312,12/5/2020,5,204.75
5,9294,5ID28312,12/5/2020,5,204.75
5,9294,5ID28312,12/5/2020,5,204.75
5,9294,5ID28312,12/5/2020,5,204.75
5,9294,5ID28313,12/5/2020,4,199.75
3,9952,3ID28314,12/5/2020,11,225.75
3,9953,3ID28315,12/5/2020,27,213.25
5,9954,5ID28316,12/5/2020,40,32.25
5,9954,5ID28316,12/5/2020,15,149.75
5,9954,5ID28316,12/5/2020,15,149.75
5,9954,5ID28316,12/5/2020,14,204.75
5,9954,5ID28316,12/5/2020,1,154.75
5,9954,5ID28316,12/5/2020,21,164.75
5,9954,5ID28316,12/5/2020,22,32.25
5,9954,5ID28316,12/5/2020,16,199.75
5,9954,5ID28316,12/5/2020,23,149.75
5,9954,5ID28316,12/5/2020,23,149.75
5,9954,5ID28316,12/5/2020,23,149.75
5,9954,5ID28316,12/5/2020,23,149.75
5,9954,5ID28316,12/5/2020,11,154.75
5,9954,5ID28316,12/5/2020,11,154.75
5,9954,5ID28316,12/5/2020,5,204.75
5,9954,5ID28316,12/5/2020,18,154.75
5,9954,5ID28316,12/5/2020,18,154.75
5,9954,5ID28316,12/5/2020,18,154.75
5,9954,5ID28316,12/5/2020,18,154.75
5,9954,5ID28316,12/5/2020,4,199.75
3,6609,3ID28317,12/5/2020,33,197.25
3,6609,3ID28317,12/5/2020,25,192.25
3,6609,3ID28317,12/5/2020,25,192.25
3,6609,3ID28317,12/5/2020,37,147.25
3,6609,3ID28317,12/5/2020,37,147.25
3,6609,3ID28317,12/5/2020,5,199.75
3,6609,3ID28317,12/5/2020,18,147.25
3,6609,3ID28318,12/5/2020,18,147.25
5,9955,5ID28319,12/5/2020,33,274.5
2,8636,2ID28320,12/5/2020,11,217
1,7440,1ID28321,12/5/2020,27,214.5
1,7440,1ID28321,12/5/2020,47,137.25
1,7440,1ID28321,12/5/2020,6,147.25
1,7440,1ID28321,12/5/2020,40,27.25
1,9485,1ID28322,12/5/2020,21,164.5
5,7031,5ID28323,12/5/2020,11,224.5
5,7031,5ID28323,12/5/2020,11,224.5
3,9849,3ID28324,12/5/2020,11,213.25
3,5167,3ID28325,12/5/2020,40,27.25
3,5167,3ID28325,12/5/2020,9,142.25
3,5167,3ID28325,12/5/2020,9,142.25
3,5167,3ID28325,12/5/2020,4,192.25
5,9460,5ID28326,12/5/2020,8,199.75
3,2779,3ID28327,12/5/2020,9,249.5
5,6300,5ID28328,12/5/2020,14,204.75
5,6300,5ID28328,12/5/2020,38,219.5
5,6300,5ID28328,12/5/2020,11,224.5
5,6300,5ID28328,12/5/2020,17,269.5
3,9956,3ID28329,12/5/2020,1,204.5
3,9957,3ID28330,12/5/2020,27,207
1,4862,1ID28331,12/5/2020,9,147.25
1,9958,1ID28332,12/5/2020,3,49.75
1,9958,1ID28332,12/5/2020,21,147.25
1,9958,1ID28332,12/5/2020,41,147.25
1,9958,1ID28332,12/5/2020,43,147.25
2,9368,2ID28333,12/5/2020,26,207.25
2,7947,2ID28334,12/5/2020,5,273.25
2,7947,2ID28334,12/5/2020,66,25
4,2838,4ID28335,12/5/2020,28,202.25
4,2838,4ID28335,12/5/2020,32,37.5
4,9959,4ID28336,12/5/2020,28,202.25
4,9959,4ID28336,12/5/2020,28,202.25
5,9341,5ID28337,12/5/2020,18,154.75
5,9341,5ID28337,12/5/2020,11,154.75
5,9341,5ID28337,12/5/2020,11,154.75
5,9341,5ID28337,12/5/2020,51,97.25
1,8384,1ID28338,12/5/2020,18,209.5
4,4591,4ID28339,12/5/2020,37,223.25
1,9960,1ID28340,12/5/2020,14,199.75
1,9960,1ID28340,12/5/2020,10,99.75
1,9290,1ID28341,12/5/2020,5,270.75
5,9265,5ID28342,12/5/2020,6,162.25
1,9961,1ID28343,12/5/2020,47,197
1,9961,1ID28343,12/5/2020,25,257
4,8871,4ID28344,12/5/2020,22,31.25
4,8871,4ID28344,12/5/2020,25,202.25
1,3457,1ID28345,12/5/2020,11,154.75
1,3457,1ID28345,12/5/2020,9,147.25
2,1959,2ID28346,12/5/2020,48,1124.75
1,9857,1ID28347,12/5/2020,20,270.75
1,9857,1ID28347,12/5/2020,26,199.75
3,9962,3ID28348,12/6/2020,6,142.25
3,9962,3ID28348,12/6/2020,6,142.25
3,9962,3ID28348,12/6/2020,34,142.25
3,9962,3ID28348,12/6/2020,34,142.25
3,9963,3ID28349,12/6/2020,11,149.75
3,9964,3ID28350,12/6/2020,1,147.25
4,9965,4ID28351,12/6/2020,1,154.75
1,1336,1ID28352,12/6/2020,37,209.5
1,1336,1ID28352,12/6/2020,1,209.5
1,1336,1ID28352,12/6/2020,1,209.5
1,1336,1ID28352,12/6/2020,1,209.5
4,4062,4ID28353,12/6/2020,9,214.5
4,2569,4ID28354,12/6/2020,23,152.25
4,2569,4ID28354,12/6/2020,20,204.75
4,2569,4ID28354,12/6/2020,29,21.25
4,2569,4ID28354,12/6/2020,27,167.25
4,2569,4ID28354,12/6/2020,17,202.25
4,2569,4ID28354,12/6/2020,14,204.75
4,9966,4ID28355,12/6/2020,7,202.25
4,9966,4ID28355,12/6/2020,18,154.75
4,9966,4ID28355,12/6/2020,18,154.75
2,4786,2ID28356,12/6/2020,37,157.25
2,4786,2ID28356,12/6/2020,32,33.75
2,4786,2ID28356,12/6/2020,6,223.25
4,8582,4ID28357,12/6/2020,5,236
3,9967,3ID28358,12/6/2020,9,205.75
3,9967,3ID28358,12/6/2020,5,263.25
3,9967,3ID28358,12/6/2020,18,147.25
3,9967,3ID28358,12/6/2020,32,32.5
3,9967,3ID28358,12/6/2020,7,255.75
3,9967,3ID28358,12/6/2020,22,27.25
3,9967,3ID28358,12/6/2020,16,255.75
3,9967,3ID28358,12/6/2020,8,199.5
3,4973,3ID28359,12/6/2020,18,147.25
3,4973,3ID28359,12/6/2020,8,199.5
3,4973,3ID28359,12/6/2020,1,204.5
5,9968,5ID28360,12/6/2020,62,97.25
5,9968,5ID28360,12/6/2020,20,305.75
5,9968,5ID28360,12/6/2020,20,236
5,9968,5ID28360,12/6/2020,22,32.25
5,9968,5ID28360,12/6/2020,7,269.5
5,9968,5ID28360,12/6/2020,4,300.75
5,9968,5ID28360,12/6/2020,25,269.5
5,9968,5ID28360,12/6/2020,25,269.5
5,9968,5ID28360,12/6/2020,25,269.5
5,9968,5ID28360,12/6/2020,13,319.5
5,9968,5ID28360,12/6/2020,28,199.75
5,9968,5ID28360,12/6/2020,51,97.25
5,9968,5ID28360,12/6/2020,51,97.25
5,9968,5ID28360,12/6/2020,51,97.25
5,9968,5ID28360,12/6/2020,51,97.25
5,9968,5ID28360,12/6/2020,51,97.25
5,9968,5ID28360,12/6/2020,51,97.25
5,9968,5ID28360,12/6/2020,51,97.25
5,9968,5ID28360,12/6/2020,51,97.25
5,9968,5ID28360,12/6/2020,51,97.25
5,9968,5ID28360,12/6/2020,21,214.75
1,9969,1ID28361,12/6/2020,16,197.25
1,9970,1ID28362,12/6/2020,27,154.75
5,9971,5ID28363,12/6/2020,28,294.5
5,9971,5ID28363,12/6/2020,28,294.5
5,9971,5ID28363,12/6/2020,46,228.25
4,9972,4ID28364,12/6/2020,49,192.25
4,9972,4ID28364,12/6/2020,16,202.25
4,9972,4ID28364,12/6/2020,5,204.75
4,9972,4ID28364,12/6/2020,7,202.25
4,2226,4ID28365,12/6/2020,18,154.75
4,2226,4ID28365,12/6/2020,26,273.25
5,9973,5ID28366,12/6/2020,2,97.25
5,9973,5ID28366,12/6/2020,2,97.25
5,9973,5ID28366,12/6/2020,1,154.75
4,4823,4ID28367,12/6/2020,15,152.25
4,4823,4ID28367,12/6/2020,18,154.75
4,4823,4ID28367,12/6/2020,67,125
5,7513,5ID28368,12/6/2020,25,199.75
5,7513,5ID28368,12/6/2020,7,199.75
5,7513,5ID28368,12/6/2020,5,204.75
5,7513,5ID28368,12/6/2020,5,204.75
3,2282,3ID28369,12/6/2020,25,192.25
2,9974,2ID28370,12/6/2020,26,226
5,8239,5ID28371,12/6/2020,38,269.5
5,8239,5ID28371,12/6/2020,24,149.75
3,6248,3ID28372,12/6/2020,15,199.5
4,8974,4ID28373,12/6/2020,6,152.25
4,8974,4ID28373,12/6/2020,6,152.25
4,8974,4ID28373,12/6/2020,65,25
4,8974,4ID28373,12/6/2020,12,106
4,8974,4ID28373,12/6/2020,14,204.75
4,8974,4ID28373,12/6/2020,25,202.25
4,9137,4ID28374,12/6/2020,65,25
4,9137,4ID28374,12/6/2020,47,142.25
4,9137,4ID28374,12/6/2020,43,202.25
4,9137,4ID28374,12/6/2020,18,154.75
4,5079,4ID28375,12/6/2020,9,152.25
4,5079,4ID28375,12/6/2020,6,152.25
4,5269,4ID28376,12/6/2020,14,204.75
4,5269,4ID28376,12/6/2020,1,154.75
5,9079,5ID28377,12/6/2020,36,106
5,9079,5ID28377,12/6/2020,1,154.75
5,9079,5ID28377,12/6/2020,14,204.75
5,9079,5ID28377,12/6/2020,28,199.75
5,9079,5ID28377,12/6/2020,11,154.75
4,9975,4ID28378,12/6/2020,11,167.25
4,9975,4ID28378,12/6/2020,11,154.75
4,9976,4ID28379,12/6/2020,41,152.25
4,9976,4ID28379,12/6/2020,37,154.75
4,9976,4ID28379,12/6/2020,23,152.25
4,9976,4ID28379,12/6/2020,23,152.25
4,9976,4ID28379,12/6/2020,6,152.25
1,9977,1ID28380,12/6/2020,26,218.5
1,9977,1ID28380,12/6/2020,14,199.75
4,1758,4ID28381,12/6/2020,2,99.75
4,1758,4ID28381,12/6/2020,28,270.75
4,1758,4ID28381,12/6/2020,32,37.5
4,1758,4ID28381,12/6/2020,5,204.75
4,1758,4ID28381,12/6/2020,65,25
1,9978,1ID28382,12/6/2020,24,147.25
1,6562,1ID28383,12/6/2020,14,199.75
4,1957,4ID28384,12/6/2020,25,202.25
1,9979,1ID28385,12/6/2020,4,297.25
4,3940,4ID28386,12/7/2020,1,154.75
4,3940,4ID28386,12/7/2020,42,152.25
2,8817,2ID28387,12/7/2020,15,157.25
2,8817,2ID28387,12/7/2020,36,128.5
2,8817,2ID28387,12/7/2020,11,176
2,9028,2ID28388,12/7/2020,4,207.25
2,9028,2ID28388,12/7/2020,4,267
1,9980,1ID28389,12/7/2020,18,149.75
1,9980,1ID28389,12/7/2020,26,199.75
1,9980,1ID28389,12/7/2020,13,197.25
4,8696,4ID28390,12/7/2020,1,217
4,8696,4ID28390,12/7/2020,5,267
4,9981,4ID28391,12/7/2020,15,152.25
4,9981,4ID28391,12/7/2020,37,167.25
4,9981,4ID28391,12/7/2020,23,152.25
2,4837,2ID28392,12/7/2020,4,207.25
2,4837,2ID28392,12/7/2020,47,147.25
2,9982,2ID28393,12/7/2020,28,267
2,9982,2ID28393,12/7/2020,28,207.25
2,9982,2ID28393,12/7/2020,29,21.25
2,9982,2ID28393,12/7/2020,23,169.75
2,9540,2ID28394,12/7/2020,19,106
2,9540,2ID28394,12/7/2020,12,106
2,9540,2ID28394,12/7/2020,7,273.25
2,9540,2ID28394,12/7/2020,15,217
5,7104,5ID28395,12/7/2020,5,204.75
5,7104,5ID28395,12/7/2020,9,149.75
5,7104,5ID28395,12/7/2020,11,154.75
5,7104,5ID28395,12/7/2020,11,154.75
4,3345,4ID28396,12/7/2020,15,152.25
1,9983,1ID28397,12/7/2020,8,225.75
1,9983,1ID28397,12/7/2020,8,225.75
4,8947,4ID28398,12/7/2020,26,223.5
4,8947,4ID28398,12/7/2020,25,202.25
1,3936,1ID28399,12/7/2020,28,263.25
1,3936,1ID28399,12/7/2020,33,259.5
5,9984,5ID28400,12/7/2020,11,230.75
2,5236,2ID28401,12/7/2020,26,207.25
2,5236,2ID28401,12/7/2020,16,207.25
2,5236,2ID28401,12/7/2020,23,157.25
2,5236,2ID28401,12/7/2020,4,207.25
2,9985,2ID28402,12/7/2020,31,999.75
2,9985,2ID28402,12/7/2020,31,999.75
2,9985,2ID28402,12/7/2020,31,999.75
5,9986,5ID28403,12/7/2020,6,149.75
5,9986,5ID28403,12/7/2020,25,199.75
4,7318,4ID28404,12/7/2020,37,154.75
4,7318,4ID28404,12/7/2020,4,270.75
4,7318,4ID28404,12/7/2020,30,152.25
5,9460,5ID28405,12/7/2020,8,149.75
4,6037,4ID28406,12/7/2020,23,152.25
4,6037,4ID28406,12/7/2020,1,154.75
4,6353,4ID28407,12/7/2020,26,204.75
4,6353,4ID28407,12/7/2020,28,202.25
4,6353,4ID28407,12/7/2020,4,202.25
5,8188,5ID28408,12/7/2020,10,131
5,8188,5ID28408,12/7/2020,3,49.75
5,8188,5ID28408,12/7/2020,33,280.75
5,8188,5ID28408,12/7/2020,40,32.25
5,8188,5ID28408,12/7/2020,1,224.5
5,9987,5ID28409,12/7/2020,5,299.5
5,9987,5ID28409,12/7/2020,51,97.25
1,5642,1ID28410,12/7/2020,6,147.25
1,5642,1ID28410,12/7/2020,37,149.75
5,9635,5ID28411,12/7/2020,28,275.75
5,9635,5ID28411,12/7/2020,22,32.25
5,9635,5ID28411,12/7/2020,5,312
2,9988,2ID28412,12/8/2020,28,226
2,9988,2ID28412,12/8/2020,33,226
4,2049,4ID28413,12/8/2020,36,99.75
4,2049,4ID28413,12/8/2020,18,154.75
4,2049,4ID28413,12/8/2020,19,99.75
4,2049,4ID28413,12/8/2020,37,154.75
2,6195,2ID28414,12/8/2020,15,157.25
5,9989,5ID28415,12/8/2020,21,164.75
5,9989,5ID28415,12/8/2020,15,149.75
5,9989,5ID28415,12/8/2020,23,149.75
5,9989,5ID28415,12/8/2020,19,99.75
4,9990,4ID28416,12/8/2020,1,154.75
4,9990,4ID28416,12/8/2020,66,12.5
4,9990,4ID28416,12/8/2020,25,202.25
4,9990,4ID28416,12/8/2020,11,154.75
2,9991,2ID28417,12/8/2020,37,157.25
2,9991,2ID28417,12/8/2020,7,226
5,9992,5ID28418,12/8/2020,37,154.75
5,9992,5ID28418,12/8/2020,23,149.75
5,9992,5ID28418,12/8/2020,18,243.25
5,9992,5ID28418,12/8/2020,40,32.25
5,9993,5ID28419,12/8/2020,23,149.75
5,9993,5ID28419,12/8/2020,37,154.75
5,9993,5ID28419,12/8/2020,18,154.75
5,9993,5ID28419,12/8/2020,51,97.25
5,9993,5ID28419,12/8/2020,28,199.75
5,9993,5ID28419,12/8/2020,25,299.75
5,6605,5ID28420,12/8/2020,65,25
5,6605,5ID28420,12/8/2020,5,280.75
5,6605,5ID28420,12/8/2020,66,12.5
3,6439,3ID28421,12/8/2020,7,255.75
5,7034,5ID28422,12/8/2020,32,42.25
5,7034,5ID28422,12/8/2020,10,99.75
5,7034,5ID28422,12/8/2020,18,154.75
5,7034,5ID28422,12/8/2020,22,32.25
5,7034,5ID28422,12/8/2020,1,154.75
5,7034,5ID28422,12/8/2020,1,154.75
5,8942,5ID28423,12/8/2020,26,274.5
1,5814,1ID28424,12/8/2020,8,147.25
1,5814,1ID28424,12/8/2020,2,97.25
1,5814,1ID28424,12/8/2020,9,147.25
4,9994,4ID28425,12/8/2020,35,202.25
4,9994,4ID28425,12/8/2020,4,202.25
4,9994,4ID28425,12/8/2020,5,204.75
1,9995,1ID28426,12/8/2020,38,147.25
1,9995,1ID28426,12/8/2020,8,166
1,9995,1ID28426,12/8/2020,17,197.25
5,7492,5ID28427,12/8/2020,14,280.75
5,7492,5ID28427,12/8/2020,9,219.5
5,7492,5ID28427,12/8/2020,9,219.5
5,7492,5ID28427,12/8/2020,9,219.5
5,7492,5ID28427,12/8/2020,18,224.5
5,7492,5ID28427,12/8/2020,32,42.25
5,9517,5ID28428,12/8/2020,14,236
5,9517,5ID28428,12/8/2020,28,199.75
4,4754,4ID28429,12/8/2020,36,106
4,4754,4ID28429,12/8/2020,2,99.75
4,4754,4ID28429,12/8/2020,21,209.75
4,4754,4ID28429,12/8/2020,14,204.75
4,4754,4ID28429,12/8/2020,1,154.75
4,4754,4ID28429,12/8/2020,11,154.75
4,4754,4ID28429,12/8/2020,23,152.25
5,7471,5ID28430,12/8/2020,33,280.75
5,9996,5ID28431,12/8/2020,27,154.75
5,9996,5ID28431,12/8/2020,14,204.75
5,9996,5ID28431,12/8/2020,1,154.75
3,9997,3ID28432,12/8/2020,23,142.25
3,9997,3ID28432,12/8/2020,25,192.25
5,9998,5ID28433,12/8/2020,25,269.5
5,9999,5ID28434,12/8/2020,5,380.75
5,9999,5ID28434,12/8/2020,29,22.25
5,9999,5ID28434,12/8/2020,1,224.5
5,7930,5ID28435,12/8/2020,28,199.75
5,7930,5ID28435,12/8/2020,33,280.75
5,7930,5ID28435,12/8/2020,10,99.75
5,7930,5ID28435,12/8/2020,10,106
5,7930,5ID28435,12/8/2020,22,32.25
3,6112,3ID28436,12/8/2020,32,32.5
3,6112,3ID28436,12/8/2020,2,97.25
3,6112,3ID28436,12/8/2020,2,97.25
3,6112,3ID28436,12/8/2020,1,159.75
3,6112,3ID28436,12/8/2020,34,142.25
4,10000,4ID28437,12/9/2020,18,154.75
4,10000,4ID28437,12/9/2020,32,37.5
4,10000,4ID28437,12/9/2020,4,202.25
4,10000,4ID28437,12/9/2020,37,154.75
4,10000,4ID28437,12/9/2020,16,202.25
4,10000,4ID28437,12/9/2020,11,154.75
4,10000,4ID28437,12/9/2020,22,31.25
4,10000,4ID28437,12/9/2020,26,204.75
4,10000,4ID28437,12/9/2020,33,204.75
4,10000,4ID28437,12/9/2020,28,202.25
4,10000,4ID28437,12/9/2020,14,204.75
4,2838,4ID28438,12/9/2020,32,37.5
4,2838,4ID28438,12/9/2020,28,264.5
3,9617,3ID28439,12/9/2020,23,199.5
3,2374,3ID28440,12/9/2020,41,199.5
3,9849,3ID28441,12/9/2020,2,97.25
3,9849,3ID28441,12/9/2020,6,142.25
4,8781,4ID28442,12/9/2020,4,202.25
4,8781,4ID28442,12/9/2020,6,152.25
5,10001,5ID28443,12/9/2020,28,269.5
5,10001,5ID28443,12/9/2020,28,269.5
5,10002,5ID28444,12/9/2020,37,154.75
5,10002,5ID28444,12/9/2020,20,204.75
5,10002,5ID28444,12/9/2020,7,199.75
3,8640,3ID28445,12/9/2020,26,292
4,10003,4ID28446,12/9/2020,59,202.25
4,10003,4ID28446,12/9/2020,28,202.25
4,10003,4ID28446,12/9/2020,26,204.75
1,10004,1ID28447,12/9/2020,13,282
2,6342,2ID28448,12/9/2020,8,217
2,10005,2ID28449,12/9/2020,31,999.75
2,10005,2ID28449,12/9/2020,48,1124.75
2,8025,2ID28450,12/9/2020,25,207.25
2,8025,2ID28450,12/9/2020,9,157.25
2,8025,2ID28450,12/9/2020,20,207.25
2,4969,2ID28451,12/9/2020,7,207.25
2,4969,2ID28451,12/9/2020,22,29.75
5,6941,5ID28452,12/9/2020,6,149.75
5,6941,5ID28452,12/9/2020,11,274.5
4,5964,4ID28453,12/9/2020,9,214.5
4,5964,4ID28453,12/9/2020,4,264.5
4,5964,4ID28453,12/9/2020,65,25
2,4614,2ID28454,12/9/2020,20,207.25
2,4614,2ID28454,12/9/2020,20,207.25
2,4614,2ID28454,12/9/2020,66,25
5,10006,5ID28455,12/9/2020,28,269.5
4,4100,4ID28456,12/9/2020,22,31.25
4,4100,4ID28456,12/9/2020,37,154.75
4,4100,4ID28456,12/9/2020,37,217
3,3272,3ID28457,12/9/2020,15,142.25
1,4290,1ID28458,12/9/2020,4,197.25
1,4290,1ID28458,12/9/2020,39,147.25
1,4290,1ID28458,12/9/2020,15,147.25
5,9800,5ID28459,12/9/2020,65,25
5,9800,5ID28459,12/9/2020,23,219.5
5,9800,5ID28459,12/9/2020,4,275.75
5,9800,5ID28459,12/9/2020,36,121
5,9460,5ID28460,12/9/2020,13,199.75
5,8054,5ID28461,12/10/2020,40,32.25
5,8054,5ID28461,12/10/2020,59,318.5
5,8054,5ID28461,12/10/2020,22,32.25
5,10007,5ID28462,12/10/2020,28,275.75
5,10007,5ID28462,12/10/2020,28,275.75
5,10007,5ID28462,12/10/2020,9,219.5
3,4918,3ID28463,12/10/2020,9,199.5
1,6892,1ID28464,12/10/2020,15,207
1,6892,1ID28464,12/10/2020,15,207
5,9790,5ID28465,12/10/2020,13,218.5
5,9790,5ID28465,12/10/2020,13,199.75
2,10008,2ID28466,12/10/2020,32,33.75
2,10008,2ID28466,12/10/2020,11,217
2,10008,2ID28466,12/10/2020,11,217
2,10008,2ID28466,12/10/2020,23,217
2,10008,2ID28466,12/10/2020,36,110
2,10008,2ID28466,12/10/2020,36,106
1,9486,1ID28467,12/10/2020,8,147.25
1,9486,1ID28467,12/10/2020,21,147.25
1,9486,1ID28467,12/10/2020,25,197.25
1,9486,1ID28467,12/10/2020,9,147.25
1,9486,1ID28467,12/10/2020,4,197.25
1,10009,1ID28468,12/10/2020,4,263.25
